BK,C,JPM,NTRS,STT,^GSPC
16.799591064453125,27.53607177734375,26.246225357055664,32.17865753173828,31.893829345703125,1209.8800048828125
17.37562370300293,28.18254280090332,26.962400436401367,32.75554656982422,32.99123001098633,1215.3900146484375
17.79690933227539,28.388669967651367,27.19841194152832,33.926300048828125,33.50968551635742,1238.25
18.27836799621582,29.606672286987305,28.134326934814453,34.452293395996094,34.04542922973633,1254.18994140625
17.831295013427734,28.950820922851562,27.255388259887695,33.408790588378906,33.483768463134766,1229.050048828125
18.02044677734375,29.18504524230957,27.816930770874023,33.807525634765625,33.578826904296875,1242.0
19.370027542114258,32.01454162597656,30.128217697143555,35.98783493041992,36.197021484375,1284.5899658203125
19.387332916259766,32.005184173583984,29.85965919494629,35.64848709106445,36.300716400146484,1285.0899658203125
18.409746170043945,29.597299575805664,28.288957595825195,34.333526611328125,34.90089416503906,1253.300048828125
17.492717742919922,27.329957962036133,26.620588302612305,32.8318977355957,33.492401123046875,1218.280029296875
18.106950759887695,27.948314666748047,27.377456665039062,33.68875503540039,34.76261901855469,1237.9000244140625
18.4530029296875,28.848068237304688,27.97969627380371,34.426849365234375,34.88360595703125,1261.1500244140625
18.15886688232422,28.435684204101562,27.64602279663086,33.654823303222656,34.55525588989258,1253.22998046875
18.392440795898438,28.632497787475586,27.865758895874023,33.95175552368164,35.08233642578125,1261.1199951171875
18.97207260131836,29.447893142700195,28.500545501708984,34.61347198486328,36.06740951538086,1275.9200439453125
17.56192970275879,27.039201736450195,26.482240676879883,32.679195404052734,34.08000183105469,1229.0999755859375
17.925275802612305,26.833009719848633,26.645004272460938,32.9337158203125,34.65894317626953,1239.699951171875
18.608728408813477,27.489072799682617,27.0844783782959,33.95175552368164,35.6353759765625,1263.8499755859375
17.778207778930664,26.59870147705078,26.490373611450195,32.9337158203125,35.34157943725586,1251.780029296875
17.639787673950195,26.26129722595215,26.61244773864746,33.16277313232422,35.427978515625,1257.81005859375
16.99094581604004,25.174104690551758,25.611434936523438,32.127750396728516,34.50341033935547,1236.9100341796875
16.38536262512207,24.368085861206055,24.813871383666992,31.466028213500977,33.302303314208984,1216.1300048828125
16.368057250976562,24.630508422851562,24.919668197631836,31.338775634765625,33.26773452758789,1215.6500244140625
15.935500144958496,23.43085289001465,24.34184455871582,31.092758178710938,32.13577651977539,1192.97998046875
15.589457511901855,22.924739837646484,23.934926986694336,30.541311264038086,32.1876220703125,1188.0400390625
15.399131774902344,22.034374237060547,23.0966739654541,29.777769088745117,31.392658233642578,1161.7900390625
15.31261920928955,22.146831512451172,23.178056716918945,29.760801315307617,31.31488800048828,1158.6700439453125
15.65001392364502,23.477710723876953,23.73146629333496,30.184995651245117,31.893829345703125,1192.550048828125
15.641369819641113,23.655786514282227,23.2431640625,30.0237979888916,31.660526275634766,1195.18994140625
16.835224151611328,25.755186080932617,25.204513549804688,31.924148559570312,34.26144790649414,1246.9599609375
16.523778915405273,25.295944213867188,24.78945541381836,31.669639587402344,33.88988494873047,1244.5799560546875
16.688154220581055,26.401884078979492,26.31133270263672,32.46710968017578,34.54660415649414,1244.280029296875
17.146669387817383,27.957685470581055,27.271652221679688,33.41728591918945,34.710784912109375,1257.0799560546875
17.20722770690918,27.88271141052246,27.043787002563477,33.85842514038086,34.79719161987305,1258.469970703125
17.328346252441406,27.957685470581055,27.67043685913086,34.61882400512695,35.721778869628906,1261.010009765625
16.489181518554688,26.008243560791016,26.221811294555664,33.294559478759766,34.39971923828125,1234.3499755859375
16.956340789794922,26.96422576904297,27.00309181213379,33.952415466308594,35.36749267578125,1255.18994140625
16.445924758911133,25.511510848999023,26.0753173828125,33.533775329589844,34.62437438964844,1236.469970703125
16.18639373779297,25.211589813232422,25.464935302734375,33.456886291503906,34.17505645751953,1225.72998046875
16.073923110961914,24.414939880371094,25.643985748291016,33.533775329589844,33.898536682128906,1211.8199462890625
16.281551361083984,24.29310417175293,25.84743881225586,33.52522659301758,33.79484176635742,1215.75
16.54108238220215,24.39620018005371,25.953243255615234,33.3030891418457,34.59845733642578,1219.6600341796875
16.08258056640625,23.262149810791016,24.984777450561523,32.71358871459961,33.72572326660156,1205.3499755859375
16.939043045043945,24.32122230529785,26.213668823242188,33.69610595703125,34.9786491394043,1241.300048828125
16.913087844848633,24.46181297302246,26.303192138671875,33.849876403808594,35.0996208190918,1243.719970703125
17.28508758544922,25.914518356323242,27.222822189331055,34.62736129760742,35.5057487487793,1254.0
17.371604919433594,25.736438751220703,27.320493698120117,34.76404571533203,35.764984130859375,1265.3299560546875
17.28508758544922,25.211589813232422,26.881017684936523,34.39667510986328,35.58351516723633,1265.4300537109375
16.939043045043945,24.48992156982422,26.571754455566406,33.713199615478516,34.823116302490234,1249.6400146484375
17.362953186035156,25.080387115478516,27.19841194152832,34.1232795715332,35.39598846435547,1263.02001953125
17.22452735900879,24.658620834350586,27.060060501098633,33.884056091308594,34.988033294677734,1257.5999755859375
17.74360466003418,26.551841735839844,28.46800422668457,34.73841857910156,36.298667907714844,1277.06005859375
17.804161071777344,26.401884078979492,28.648330688476562,34.695709228515625,35.84732437133789,1277.300048828125
17.951229095458984,26.720539093017578,29.246713638305664,34.9947395324707,36.24658966064453,1281.06005859375
17.691696166992188,26.758028030395508,28.98440170288086,35.03744888305664,36.24658966064453,1277.81005859375
18.06369972229004,27.254764556884766,28.935224533081055,35.379207611083984,36.255287170410156,1280.699951171875
18.42704963684082,28.117019653320312,29.549991607666016,35.883277893066406,37.470428466796875,1292.0799560546875
18.600074768066406,29.30731201171875,30.05001449584961,36.10540008544922,37.36627197265625,1292.47998046875
18.82500457763672,29.616600036621094,30.20575523376465,36.327545166015625,37.85234832763672,1295.5
18.556814193725586,28.810569763183594,29.44343376159668,36.02852249145508,37.27079391479492,1289.0899658203125
18.401092529296875,26.448747634887695,28.615541458129883,35.82346725463867,37.10588455200195,1293.6700439453125
17.56192970275879,27.20789909362793,29.951635360717773,35.216861724853516,34.675559997558594,1308.0400390625
18.08964729309082,27.489072799682617,30.271320343017578,35.98579788208008,35.63901138305664,1314.5
18.409746170043945,27.77961540222168,30.623796463012695,36.79743576049805,36.02092361450195,1315.3800048828125
18.721189498901367,27.976436614990234,30.869699478149414,36.882877349853516,36.272640228271484,1316.0
18.37514305114746,28.023298263549805,30.869699478149414,36.55821990966797,35.85601806640625,1314.6500244140625
17.795509338378906,28.07952308654785,30.820514678955078,36.10540008544922,34.640838623046875,1326.06005859375
17.412433624267578,28.473161697387695,30.73036003112793,35.09725570678711,33.660037994384766,1318.4300537109375
17.612682342529297,28.93241310119629,30.500837326049805,35.60133361816406,33.90306091308594,1316.3299560546875
17.429851531982422,28.33258819580078,30.336898803710938,35.33647918701172,33.703433990478516,1313.010009765625
17.525615692138672,28.791828155517578,30.574607849121094,35.17414474487305,34.00721740722656,1312.4100341796875
17.882570266723633,29.616600036621094,30.820514678955078,36.01142883300781,34.892555236816406,1324.0899658203125
18.53554344177246,29.991605758666992,30.779537200927734,36.22502517700195,35.5695686340332,1325.5400390625
19.101444244384766,31.444778442382812,31.377912521362305,37.66890335083008,36.949649810791016,1344.9000244140625
19.110149383544922,31.219772338867188,31.263153076171875,37.72015380859375,36.30734634399414,1344.3299560546875
18.883787155151367,31.004146575927734,31.041845321655273,37.73723220825195,36.14244079589844,1347.050048828125
19.084033966064453,32.0916748046875,31.39430809020996,37.75432586669922,36.28998947143555,1349.9599609375
18.96214485168457,31.557283401489258,31.03365135192871,37.64326095581055,35.673736572265625,1351.949951171875
18.64871597290039,30.87289047241211,30.82872200012207,37.2758903503418,35.29182052612305,1342.6400146484375
18.596479415893555,30.826007843017578,31.39430809020996,37.29297637939453,34.9185905456543,1351.77001953125
18.29176902770996,30.075984954833984,31.082822799682617,37.08793640136719,34.25025177001953,1350.5
18.48330307006836,29.73847198486328,30.65658187866211,36.891422271728516,34.30233383178711,1343.22998046875
19.13626480102539,30.666627883911133,31.148395538330078,37.463844299316406,35.03142547607422,1358.0400390625
19.162389755249023,30.863510131835938,31.533655166625977,37.489471435546875,34.93596267700195,1361.22998046875
19.292980194091797,31.27602767944336,31.52545928955078,37.3613166809082,34.727630615234375,1362.2099609375
19.014381408691406,30.338497161865234,31.20577621459961,36.75472640991211,34.389122009277344,1357.6600341796875
19.17980194091797,30.666627883911133,31.550052642822266,37.489471435546875,35.465423583984375,1363.4599609375
18.866376876831055,30.329111099243164,31.377912521362305,37.47239303588867,35.17898178100586,1365.739990234375
19.171096801757812,30.87289047241211,32.01727294921875,37.95936584472656,35.9861946105957,1367.5899658203125
19.44969367980957,31.388521194458008,32.140220642089844,37.925201416015625,36.47227096557617,1372.1800537109375
19.249452590942383,31.2385196685791,32.16482162475586,37.94228744506836,36.654544830322266,1365.6800537109375
19.57158088684082,31.9979190826416,33.091068267822266,38.41218185424805,36.819454193115234,1374.0899658203125
19.414871215820312,31.969797134399414,33.30419158935547,38.386566162109375,36.43754577636719,1369.6300048828125
19.292980194091797,31.57602882385254,33.11566925048828,37.87394714355469,36.24658966064453,1364.3299560546875
18.840259552001953,30.113475799560547,32.23039245605469,37.156280517578125,35.517494201660156,1343.3599853515625
19.014381408691406,31.16352081298828,32.746803283691406,37.526031494140625,35.951480865478516,1352.6300048828125
19.44969367980957,31.87604331970215,33.14845657348633,37.8098030090332,36.24658966064453,1365.9100341796875
19.519344329833984,32.06354904174805,33.63207244873047,38.07636642456055,36.54170608520508,1370.8699951171875
19.69346809387207,32.14793014526367,33.230430603027344,38.36874008178711,36.17716598510742,1371.0899658203125
20.268077850341797,34.172996520996094,35.56654739379883,39.18564224243164,38.0780143737793,1395.949951171875
20.198427200317383,33.01044845581055,35.7222900390625,39.503807067871094,38.95466613769531,1394.280029296875
21.138696670532227,34.004241943359375,36.64035415649414,40.58726501464844,39.787925720214844,1402.5999755859375
21.016809463500977,34.39799499511719,36.53379821777344,40.6474609375,39.71847915649414,1404.1700439453125
21.338939666748047,34.84801483154297,36.88626480102539,40.94844055175781,39.892086029052734,1409.75
21.20834732055664,35.70116424560547,37.19773864746094,40.93983459472656,39.84000015258789,1405.52001953125
20.92974853515625,35.43865203857422,36.984622955322266,40.7592658996582,39.518856048583984,1402.8900146484375
20.633737564086914,34.594871520996094,36.599365234375,40.3723030090332,39.06751251220703,1392.780029296875
20.851390838623047,34.810523986816406,37.01740264892578,40.63886642456055,39.60565948486328,1397.1099853515625
21.408594131469727,35.09177017211914,37.84530258178711,41.189205169677734,40.17851638793945,1416.510009765625
20.799158096313477,34.48237228393555,37.61579513549805,40.82804870605469,39.48413848876953,1412.52001953125
20.894926071166992,34.74488067626953,37.927268981933594,40.871036529541016,39.46677780151367,1405.5400390625
20.694677352905273,34.22924041748047,37.43545150756836,40.501285552978516,39.31843948364258,1403.280029296875
21.00810432434082,34.2667350769043,37.68956756591797,40.8022575378418,39.702369689941406,1408.469970703125
21.321529388427734,34.56675338745117,37.81251907348633,41.12902069091797,40.03396224975586,1419.0400390625
21.47823715209961,34.09798812866211,37.47423553466797,41.189205169677734,40.0514030456543,1413.3800048828125
21.016809463500977,32.85108184814453,36.64094161987305,40.449684143066406,38.917049407958984,1398.9599609375
20.73821449279785,32.61669158935547,36.58317565917969,40.501285552978516,38.88214874267578,1398.0799560546875
20.320314407348633,31.84792137145996,36.21190643310547,39.74458312988281,38.2364387512207,1382.199951171875
